original_cfs,true_cf,improved_cfs,feasible_cf
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)=[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)=[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C4=CC(=C(C(=C4)O)O)O)O)C5C3C(C(C(O5)CO)N)O,True,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C4=CC(=C(C(=C4)O)O)O)O)C5C3C(C(C(O5)CO)N)O,False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.BP.B[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.PP.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.BP.B[CaH].C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.PP.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PBr.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PBr.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,True,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,False
B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]PB#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#BPPB1[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BB.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BB.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1=[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BPPB1=[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]P.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.PP[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.PP[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
[B-]1[P+]#[Ca++]1[B-](P)[B-](=[Ca++]#[P-])[Ca++](=[P-])#[Ca++]P1[B-][Ca++]([P-]#[Ca++])=[Ca++]#[Na+],True,[B-]1[P+]#[Ca++]1[B-](P)[B-](=[Ca++]#[P-])[Ca++](=[P-])#[Ca++]P1[B-][Ca++]([P-]#[Ca++])=[Ca++]#[Na+],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PP.P[CaH].P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PPP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1#B#[PH]PB1[Ca]#P.BP.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]#[PH]#P.PPP.P[CaH].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True
B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],True,B#[PH]#[Ca]1#B(#P)#B(#[Ca]#P)[Ca](#P)#[Ca]P1B#[Ca][Ca](#[PH]#[Ca])#[Ca]#[Na].B#[PH][Ca]1BP[PH]#B1#[Ca]#P.C#[H]1#O2#O3O4#CS#O35C3#C67CC68C#N85(#C)C5(C#CC#C#37O3(#C2C)#C1F3N#C1OBrO2(#[Ca])[Na]([H]P3#F6[Na]2[PH]#BB32(#[Na])#Br([Na]3#B[Na](#[Ca])[Ca]#[Ca]#3)[H]Br[H]62[Na])P1)CCl#45.P#[PH]#[Ca].P#[PH]PP.[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2].[CaH2],False
